run,seed,run_uid,strategy,norm_area,norm_bldg,composite
71,2675850823,71|2675850823,Wind–Mean,0.7925763261129115,0.6647775573816945,0.7073771469587669
71,2675850823,71|2675850823,Wind–Mean Lookahead,0.7260574791062596,0.6644941909889487,0.6850152870280524
71,2675850823,71|2675850823,Wind–Truth,0.7925763261129115,0.6647775573816945,0.7073771469587669
71,2675850823,71|2675850823,Wind–Truth Lookahead,0.7260574791062596,0.6644941909889487,0.6850152870280524
72,2675850824,72|2675850824,MCTS,0.49708042945940856,0.30445132111402046,0.36866102389581645
72,2675850824,72|2675850824,ROS–Mean,0.8822898706115885,0.787431563913354,0.819050999479432
72,2675850824,72|2675850824,ROS–Truth,0.7642754683628671,0.767674363246846,0.7665413982855197
72,2675850824,72|2675850824,Random Allocation,0.8153063737919642,0.7712449416805522,0.7859320857176895
72,2675850824,72|2675850824,Structures–Exposure,0.8638596287871104,0.7074506069983337,0.7595869475945927
72,2675850824,72|2675850824,Structures–Outcome (Mean),0.81329237724039,0.6665079742918353,0.7154361086080201
72,2675850824,72|2675850824,Structures–Outcome (Truth),0.583566367706507,0.2996905498690788,0.39431582248155483
72,2675850824,72|2675850824,Wind–Mean,0.714881840705913,0.7626755534396572,0.7467443158617424
72,2675850824,72|2675850824,Wind–Mean Lookahead,0.8446759494037701,0.6807902880266603,0.7354188418190302
72,2675850824,72|2675850824,Wind–Truth,0.7123752119043134,0.7624375148774102,0.7457500805530446
72,2675850824,72|2675850824,Wind–Truth Lookahead,0.8091774490342959,0.6753154010949773,0.7199360837414168
73,2675850825,73|2675850825,MCTS,0.7926833163004599,0.668859649122807,0.7101342048486913
73,2675850825,73|2675850825,ROS–Mean,0.5227069494123658,0.36044657097288674,0.41453336378604644
73,2675850825,73|2675850825,ROS–Truth,0.8156617271333674,0.736244019138756,0.7627165884702931
73,2675850825,73|2675850825,Random Allocation,0.6909491568727645,0.6586921850079744,0.6694445089629044
73,2675850825,73|2675850825,Structures–Exposure,0.7556048799182422,0.6096491228070176,0.6583010418440924
73,2675850825,73|2675850825,Structures–Outcome (Mean),0.7925555697496167,0.6562998405103668,0.70171841692345
73,2675850825,73|2675850825,Structures–Outcome (Truth),0.8163164282064385,0.7338516746411483,0.7613399258295783
73,2675850825,73|2675850825,Wind–Mean,0.7710302759325498,0.7567783094098883,0.761528964917442
73,2675850825,73|2675850825,Wind–Mean Lookahead,0.8336420541645375,0.7139154704944178,0.7538243317177911
73,2675850825,73|2675850825,Wind–Truth,0.7710302759325498,0.7567783094098883,0.761528964917442
73,2675850825,73|2675850825,Wind–Truth Lookahead,0.7070132856412877,0.6830143540669856,0.6910139979250862
74,2675850826,74|2675850826,MCTS,0.5549897562279165,0.19318940574226576,0.31378952257081594
74,2675850826,74|2675850826,ROS–Mean,0.7726031057929273,0.5388381927442689,0.6167598304271551
74,2675850826,74|2675850826,ROS–Truth,0.8140235755218386,0.5766748275094592,0.655791076846919
74,2675850826,74|2675850826,Random Allocation,0.8162207904035156,0.7562875584242155,0.7762653024173154
74,2675850826,74|2675850826,Structures–Exposure,0.7987915318150777,0.609392388159359,0.6725254360445986
74,2675850826,74|2675850826,Structures–Outcome (Mean),0.8026960420440037,0.5757845537502783,0.6514217165148534
74,2675850826,74|2675850826,Structures–Outcome (Truth),0.793550877401348,0.5497440462942355,0.6310129899966063
74,2675850826,74|2675850826,Wind–Mean,0.7980343834436889,0.668595593144892,0.7117418565778243
74,2675850826,74|2675850826,Wind–Mean Lookahead,0.835401882478696,0.7215668818161585,0.7595118820370043
74,2675850826,74|2675850826,Wind–Truth,0.7980343834436889,0.668595593144892,0.7117418565778243
74,2675850826,74|2675850826,Wind–Truth Lookahead,0.835401882478696,0.7215668818161585,0.7595118820370043
75,2675850827,75|2675850827,MCTS,0.7156844633290227,0.759104227710339,0.7446309729165669
75,2675850827,75|2675850827,ROS–Mean,0.8015177137660049,0.7963583089158643,0.7980781105325778
75,2675850827,75|2675850827,ROS–Truth,0.5991985107078401,0.32879866052741735,0.4189319439208916
75,2675850827,75|2675850827,Random Allocation,0.8568830024584689,0.8329845123482629,0.8409506757183315
75,2675850827,75|2675850827,Structures–Exposure,0.7767198624394265,0.5500209292591042,0.6255872403192115
75,2675850827,75|2675850827,Structures–Outcome (Mean),0.8569682672767838,0.7055253244035161,0.756006305361272
75,2675850827,75|2675850827,Structures–Outcome (Truth),0.8453296195768023,0.654876517371285,0.7183608847731241
75,2675850827,75|2675850827,Wind–Mean,0.47289289317739347,0.3928421933863541,0.4195257599833672
75,2675850827,75|2675850827,Wind–Mean Lookahead,0.822990237178303,0.7128505650899958,0.7495637891194314
75,2675850827,75|2675850827,Wind–Truth,0.47289289317739347,0.3928421933863541,0.4195257599833672
75,2675850827,75|2675850827,Wind–Truth Lookahead,0.8274097969276244,0.7063624947676852,0.7467115954876649
76,2675850828,76|2675850828,MCTS,0.769751077641286,0.6360220994475139,0.6805984255121046
76,2675850828,76|2675850828,ROS–Mean,0.8315301654371049,0.7332596685082873,0.7660165008178932
76,2675850828,76|2675850828,ROS–Truth,0.5325166544562384,0.37701657458563537,0.42884993454250303
76,2675850828,76|2675850828,Random Allocation,0.6984137801782154,0.5986740331491712,0.6319206154921859
76,2675850828,76|2675850828,Structures–Exposure,0.8239142657557119,0.7381215469613259,0.7667191198927878
76,2675850828,76|2675850828,Structures–Outcome (Mean),0.8309508800027261,0.6495027624309392,0.7099854682882014
76,2675850828,76|2675850828,Structures–Outcome (Truth),0.5150699401972978,0.3469613259668508,0.4029975307103331
76,2675850828,76|2675850828,Wind–Mean,0.7940299524645188,0.785414364640884,0.7882862272487622
76,2675850828,76|2675850828,Wind–Mean Lookahead,0.85674611963948,0.7878453038674034,0.8108122424580956
76,2675850828,76|2675850828,Wind–Truth,0.7922580205475951,0.7942541436464089,0.7935887692801376
76,2675850828,76|2675850828,Wind–Truth Lookahead,0.8045422793178062,0.7540331491712707,0.7708695258867825
77,2675850829,77|2675850829,MCTS,0.7091317029391968,0.6032478632478633,0.6385424764783078
77,2675850829,77|2675850829,ROS–Mean,0.8222720813701294,0.7811965811965812,0.7948884145877639
77,2675850829,77|2675850829,ROS–Truth,0.7241642360332062,0.6425641025641026,0.6697641470538037
77,2675850829,77|2675850829,Random Allocation,0.6595766958342681,0.4707692307692308,0.5337050524575766
77,2675850829,77|2675850829,Structures–Exposure,0.5121681250467429,0.4461538461538462,0.4681586057848117
77,2675850829,77|2675850829,Structures–Outcome (Mean),0.7807194675043003,0.6984615384615385,0.725880848142459
77,2675850829,77|2675850829,Structures–Outcome (Truth),0.7363547976965074,0.6757264957264957,0.6959359297164995
77,2675850829,77|2675850829,Wind–Mean,0.7773390172761947,0.7642735042735043,0.768628675274401
77,2675850829,77|2675850829,Wind–Mean Lookahead,0.8215989828733827,0.7935042735042735,0.8028691766273099
77,2675850829,77|2675850829,Wind–Truth,0.7773390172761947,0.7642735042735043,0.768628675274401
77,2675850829,77|2675850829,Wind–Truth Lookahead,0.8219430109939421,0.8068376068376069,0.8118727415563851
78,2675850830,78|2675850830,MCTS,0.6871017699115044,0.6780564263322884,0.6810715408586937
78,2675850830,78|2675850830,ROS–Mean,0.8414823008849558,0.7764890282131661,0.7981534524370959
78,2675850830,78|2675850830,ROS–Truth,0.8449778761061947,0.7617554858934169,0.7894962826310095
78,2675850830,78|2675850830,Random Allocation,0.83429203539823,0.8065830721003134,0.8158193931996189
78,2675850830,78|2675850830,Structures–Exposure,0.8528097345132744,0.7467084639498432,0.7820755541376536
78,2675850830,78|2675850830,Structures–Outcome (Mean),0.8191814159292036,0.7172413793103448,0.751221391516631
78,2675850830,78|2675850830,Structures–Outcome (Truth),0.8639380530973452,0.7884012539184952,0.8135801869781119
78,2675850830,78|2675850830,Wind–Mean,0.8649557522123894,0.7943573667711599,0.8178901619182364
78,2675850830,78|2675850830,Wind–Mean Lookahead,0.85820796460177,0.7539184952978056,0.7886816517324603
78,2675850830,78|2675850830,Wind–Truth,0.8649778761061947,0.7943573667711599,0.8178975365495048
78,2675850830,78|2675850830,Wind–Truth Lookahead,0.850353982300885,0.7570532915360502,0.7881535217909951
79,2675850831,79|2675850831,MCTS,0.5719258430067624,0.26365546218487396,0.36641225579217007
79,2675850831,79|2675850831,ROS–Mean,0.5720485179335408,0.2712710084033613,0.3715301782467545
79,2675850831,79|2675850831,ROS–Truth,0.7211752257985371,0.5252100840336135,0.5905317979552547
79,2675850831,79|2675850831,Random Allocation,0.8263076380476285,0.7914915966386554,0.8030969437749798
79,2675850831,79|2675850831,Structures–Exposure,0.8439421587720239,0.6804096638655462,0.7349204955010388
79,2675850831,79|2675850831,Structures–Outcome (Mean),0.8371183659699754,0.6680672268907563,0.7244176065838293
79,2675850831,79|2675850831,Structures–Outcome (Truth),0.6093263613083281,0.3752626050420168,0.4532838571307872
79,2675850831,79|2675850831,Wind–Mean,0.6838973824237499,0.7830882352941176,0.7500246176706616
79,2675850831,79|2675850831,Wind–Mean Lookahead,0.7924953613543312,0.6599264705882353,0.7041161008436005
79,2675850831,79|2675850831,Wind–Truth,0.6677656295523898,0.7549894957983193,0.7259148737163428
79,2675850831,79|2675850831,Wind–Truth Lookahead,0.8049775351540337,0.686186974789916,0.7257838282446218
7,1453340423,7|1453340423,MCTS,0.8782465072582356,0.7356570686295735,0.7831868815057941
7,1453340423,7|1453340423,ROS–Mean,0.6396339061126769,0.42022082701883523,0.49335852005011577
7,1453340423,7|1453340423,ROS–Truth,0.8750492469012334,0.7551418055856246,0.7951109526908275
7,1453340423,7|1453340423,Random Allocation,0.905673243022093,0.7906473262610955,0.8289892985147612
7,1453340423,7|1453340423,Structures–Exposure,0.8824438585325939,0.7547088114310457,0.797287160464895
7,1453340423,7|1453340423,Structures–Outcome (Mean),0.8620935236536655,0.7189867936782853,0.7666890370034121
7,1453340423,7|1453340423,Structures–Outcome (Truth),0.8636542716004485,0.6953886122537346,0.7514771653693059
7,1453340423,7|1453340423,Wind–Mean,0.9090977967694033,0.8516995020567222,0.8708322669609492
7,1453340423,7|1453340423,Wind–Mean Lookahead,0.9212049580264873,0.8755141805585624,0.8907444397145373
7,1453340423,7|1453340423,Wind–Truth,0.9090977967694033,0.8516995020567222,0.8708322669609492
7,1453340423,7|1453340423,Wind–Truth Lookahead,0.9160681274055217,0.8768131630222992,0.88989815115004
80,2675850832,80|2675850832,MCTS,0.7964736085770107,0.6684036001894836,0.7110936029853259
80,2675850832,80|2675850832,ROS–Mean,0.85928341917879,0.7861203221222169,0.8105080211410746
80,2675850832,80|2675850832,ROS–Truth,0.8620606138892029,0.8334912363808622,0.8430143622169757
80,2675850832,80|2675850832,Random Allocation,0.8661618200313241,0.832306963524396,0.843591915693372
80,2675850832,80|2675850832,Structures–Exposure,0.810391875090824,0.6456655613453339,0.7005743325938305
80,2675850832,80|2675850832,Structures–Outcome (Mean),0.8290572069817383,0.6679298910468972,0.7216389963585108
80,2675850832,80|2675850832,Structures–Outcome (Truth),0.840763405615746,0.7929891046897205,0.8089138716650623
80,2675850832,80|2675850832,Wind–Mean,0.8529217057142395,0.7823306489815254,0.8058610012257634
80,2675850832,80|2675850832,Wind–Mean Lookahead,0.8522596999983854,0.8240170535291331,0.8334312690188838
80,2675850832,80|2675850832,Wind–Truth,0.8529217057142395,0.7823306489815254,0.8058610012257634
80,2675850832,80|2675850832,Wind–Truth Lookahead,0.8522596999983854,0.8240170535291331,0.8334312690188838
81,2675850833,81|2675850833,MCTS,0.39101985958583124,0.27244011581995264,0.3119666970752455
81,2675850833,81|2675850833,ROS–Mean,0.889101101738377,0.7512503290339563,0.7972005866020965
81,2675850833,81|2675850833,ROS–Truth,0.8945302138044459,0.742563832587523,0.7932192929931638
81,2675850833,81|2675850833,Random Allocation,0.8747236811855624,0.8057383521979469,0.8287334618604854
81,2675850833,81|2675850833,Structures–Exposure,0.8763860151732188,0.7401947881021321,0.7855918637924943
81,2675850833,81|2675850833,Structures–Outcome (Mean),0.9004368047818628,0.7567780994998684,0.8046643345938664
81,2675850833,81|2675850833,Structures–Outcome (Truth),0.5995897218243231,0.32640168465385627,0.4174643637106785
81,2675850833,81|2675850833,Wind–Mean,0.8788441473464551,0.8102132140036852,0.8330901917846084
81,2675850833,81|2675850833,Wind–Mean Lookahead,0.8781721399897431,0.8215319821005528,0.8404120347302828
81,2675850833,81|2675850833,Wind–Truth,0.9056890728066918,0.8444327454593314,0.8648515212417848
81,2675850833,81|2675850833,Wind–Truth Lookahead,0.8781721399897431,0.8215319821005528,0.8404120347302828
82,2675850834,82|2675850834,MCTS,0.8133697673108344,0.6531498913830558,0.7065565166923153
82,2675850834,82|2675850834,ROS–Mean,0.3676545157473661,0.10680666183924692,0.19375594647528663
82,2675850834,82|2675850834,ROS–Truth,0.39948729505887653,0.16727009413468502,0.24467582777608216
82,2675850834,82|2675850834,Random Allocation,0.7825793002422672,0.6524257784214338,0.6958102856950449
82,2675850834,82|2675850834,Structures–Exposure,0.3913741619246155,0.11296162201303403,0.20576580198356115
82,2675850834,82|2675850834,Structures–Outcome (Mean),0.829257986365429,0.6933381607530775,0.738644769290528
82,2675850834,82|2675850834,Structures–Outcome (Truth),0.38785283677953686,0.1784938450398262,0.24828017561972976
82,2675850834,82|2675850834,Wind–Mean,0.8343005239731816,0.7382331643736423,0.7702556175734887
82,2675850834,82|2675850834,Wind–Mean Lookahead,0.8183559637162657,0.719044170890659,0.7521481018325278
82,2675850834,82|2675850834,Wind–Truth,0.8337089413488084,0.7382331643736423,0.7700584233653642
82,2675850834,82|2675850834,Wind–Truth Lookahead,0.8183559637162657,0.719044170890659,0.7521481018325278
83,2675850835,83|2675850835,MCTS,0.8234229714961392,0.6819550613852212,0.7291110314221938
83,2675850835,83|2675850835,ROS–Mean,0.8548650052851282,0.6678248783877693,0.7301715873535556
83,2675850835,83|2675850835,ROS–Truth,0.5853592991382554,0.32684734769515866,0.4130179981761909
83,2675850835,83|2675850835,Random Allocation,0.9103319777128832,0.8146861246235811,0.8465680756533485
83,2675850835,83|2675850835,Structures–Exposure,0.5636813157281831,0.27843409775306927,0.37351650374477385
83,2675850835,83|2675850835,Structures–Outcome (Mean),0.8652381890821793,0.6787120685661339,0.7408874420714823
83,2675850835,83|2675850835,Structures–Outcome (Truth),0.8833688661160578,0.7713690062543433,0.8087022928749148
83,2675850835,83|2675850835,Wind–Mean,0.8188723865489008,0.7785499189251796,0.7919907414664199
83,2675850835,83|2675850835,Wind–Mean Lookahead,0.9006933371553469,0.8211721102617558,0.8476791858929529
83,2675850835,83|2675850835,Wind–Truth,0.8188723865489008,0.7785499189251796,0.7919907414664199
83,2675850835,83|2675850835,Wind–Truth Lookahead,0.894100363688482,0.8151494093120223,0.8414663941041756
84,2675850836,84|2675850836,MCTS,0.8315885358222551,0.7149621212121212,0.7538375927488326
84,2675850836,84|2675850836,ROS–Mean,0.8283541696920091,0.7804924242424243,0.7964463393922858
84,2675850836,84|2675850836,ROS–Truth,0.5958890546409854,0.4556818181818182,0.5024175636682072
84,2675850836,84|2675850836,Random Allocation,0.8467966573816156,0.8236742424242425,0.8313817140767001
84,2675850836,84|2675850836,Structures–Exposure,0.7986904117546106,0.668939393939394,0.7121897332111329
84,2675850836,84|2675850836,Structures–Outcome (Mean),0.8112582344321377,0.6397727272727273,0.6969345629925308
84,2675850836,84|2675850836,Structures–Outcome (Truth),0.5919682108014628,0.3662878787878788,0.4415146561257401
84,2675850836,84|2675850836,Wind–Mean,0.8581631440679085,0.7982954545454546,0.8182513510529392
84,2675850836,84|2675850836,Wind–Mean Lookahead,0.8686055261455596,0.8431818181818181,0.8516563875030652
84,2675850836,84|2675850836,Wind–Truth,0.8599057413299186,0.8018939393939394,0.8212312067059324
84,2675850836,84|2675850836,Wind–Truth Lookahead,0.8685791231567414,0.8431818181818181,0.8516475865067925
85,2675850837,85|2675850837,MCTS,0.7165060615480261,0.5908326324642557,0.6327237754921791
85,2675850837,85|2675850837,ROS–Mean,0.8266552688840535,0.6873423044575273,0.7337799592663694
85,2675850837,85|2675850837,ROS–Truth,0.8742928193969537,0.7357022708158116,0.7818991203428589
85,2675850837,85|2675850837,Random Allocation,0.7800124339446689,0.7493692178301093,0.7595836232016292
85,2675850837,85|2675850837,Structures–Exposure,0.8582841156356854,0.7207737594617325,0.76661054485305
85,2675850837,85|2675850837,Structures–Outcome (Mean),0.848632266086416,0.6783010933557612,0.7350781509326461
85,2675850837,85|2675850837,Structures–Outcome (Truth),0.8398974199564812,0.6362489486963835,0.7041317724497493
85,2675850837,85|2675850837,Wind–Mean,0.8722567609574138,0.7767031118587048,0.8085543282249411
85,2675850837,85|2675850837,Wind–Mean Lookahead,0.8479639415604601,0.7954163162321278,0.8129321913415718
85,2675850837,85|2675850837,Wind–Truth,0.8722567609574138,0.7767031118587048,0.8085543282249411
85,2675850837,85|2675850837,Wind–Truth Lookahead,0.8691482747901772,0.7960470984020185,0.8204141571980713
86,2675850838,86|2675850838,MCTS,0.4173317889859956,0.31464894539150534,0.34887655992300204
86,2675850838,86|2675850838,ROS–Mean,0.6063809624091818,0.3776365212366368,0.45388466829415175
86,2675850838,86|2675850838,ROS–Truth,0.8210803411603664,0.6853510546084947,0.7305941501257852
86,2675850838,86|2675850838,Random Allocation,0.7930714962619775,0.6919965327939902,0.7256881872833192
86,2675850838,86|2675850838,Structures–Exposure,0.803537959355586,0.6729268997399596,0.716463919611835
86,2675850838,86|2675850838,Structures–Outcome (Mean),0.8462461830051595,0.6989309448136377,0.7480360242108116
86,2675850838,86|2675850838,Structures–Outcome (Truth),0.5071496261977466,0.3236058942502167,0.38478713823272664
86,2675850838,86|2675850838,Wind–Mean,0.8177319153416869,0.7688529326784166,0.7851459268995067
86,2675850838,86|2675850838,Wind–Mean Lookahead,0.8595345898704854,0.7463160936145623,0.7840555923665367
86,2675850838,86|2675850838,Wind–Truth,0.8177319153416869,0.7688529326784166,0.7851459268995067
86,2675850838,86|2675850838,Wind–Truth Lookahead,0.8147414973149416,0.7931233747471829,0.8003294156031023
87,2675850839,87|2675850839,MCTS,0.4245126053459688,0.43594049904030713,0.43213120114219433
87,2675850839,87|2675850839,ROS–Mean,0.8766954823308135,0.7547984644913628,0.7954308037711797
87,2675850839,87|2675850839,ROS–Truth,0.8732050493724455,0.7497600767754319,0.7909084009744364
87,2675850839,87|2675850839,Random Allocation,0.6965493543603284,0.5878119001919386,0.6240577182480684
87,2675850839,87|2675850839,Structures–Exposure,0.8418454081817195,0.6624280230326296,0.7222338180823262
87,2675850839,87|2675850839,Structures–Outcome (Mean),0.8470358447571165,0.696257197696737,0.7465167467168634
87,2675850839,87|2675850839,Structures–Outcome (Truth),0.8457698846167758,0.7015355086372361,0.7496136339637494
87,2675850839,87|2675850839,Wind–Mean,0.6540130936448801,0.6415547024952015,0.6457074995450944
87,2675850839,87|2675850839,Wind–Mean Lookahead,0.8124751329258147,0.8027831094049904,0.8060137839119318
87,2675850839,87|2675850839,Wind–Truth,0.5830650703512135,0.5813339731285988,0.581911005536137
87,2675850839,87|2675850839,Wind–Truth Lookahead,0.8170687597207653,0.8126199616122841,0.8141028943151112
88,2675850840,88|2675850840,MCTS,0.35347654968842246,0.2863163113534953,0.30870305746513765
88,2675850840,88|2675850840,ROS–Mean,0.7861798950475566,0.590233019335647,0.6555486445729501
88,2675850840,88|2675850840,ROS–Truth,0.8397835355854378,0.650718889439762,0.7137404381549872
88,2675850840,88|2675850840,Random Allocation,0.8312561495572319,0.6472483886960833,0.7085843089831327
88,2675850840,88|2675850840,Structures–Exposure,0.7654148901279108,0.6179970252850768,0.6671363135660214
88,2675850840,88|2675850840,Structures–Outcome (Mean),0.7794153820924894,0.5565195835399107,0.6308181830574369
88,2675850840,88|2675850840,Structures–Outcome (Truth),0.4953058379796655,0.2959841348537432,0.3624247025623839
88,2675850840,88|2675850840,Wind–Mean,0.7716669399803214,0.7325235498264749,0.7455713465444238
88,2675850840,88|2675850840,Wind–Mean Lookahead,0.8168251885864217,0.649727317798711,0.7054266080612812
88,2675850840,88|2675850840,Wind–Truth,0.7716669399803214,0.7325235498264749,0.7455713465444238
88,2675850840,88|2675850840,Wind–Truth Lookahead,0.8300467366349623,0.7094695091720377,0.7496619183263459
89,2675850841,89|2675850841,MCTS,0.5270245263412621,0.3790007806401249,0.42834202920717057
89,2675850841,89|2675850841,ROS–Mean,0.859603422015345,0.7779078844652615,0.8051397303152893
89,2675850841,89|2675850841,ROS–Truth,0.8861937908357176,0.8204527712724434,0.8423664444602015
89,2675850841,89|2675850841,Random Allocation,0.8771120695790807,0.76775956284153,0.8042103984207136
89,2675850841,89|2675850841,Structures–Exposure,0.7352635549671891,0.6670569867291178,0.6897925094751416
89,2675850841,89|2675850841,Structures–Outcome (Mean),0.7317048867631778,0.6510538641686182,0.6779375383668047
89,2675850841,89|2675850841,Structures–Outcome (Truth),0.7590069892243527,0.6934035909445746,0.7152713903711673
89,2675850841,89|2675850841,Wind–Mean,0.8148638453545145,0.8464090554254489,0.835893985401804
89,2675850841,89|2675850841,Wind–Mean Lookahead,0.8227071500761555,0.8181108508977362,0.8196429506238759
89,2675850841,89|2675850841,Wind–Truth,0.7979672887218687,0.844847775175644,0.8292209463577189
89,2675850841,89|2675850841,Wind–Truth Lookahead,0.8227071500761555,0.8181108508977362,0.8196429506238759
8,1453340424,8|1453340424,MCTS,0.4262638740711625,0.3717265353418308,0.389905648251608
8,1453340424,8|1453340424,ROS–Mean,0.7188874539090722,0.4697566628041715,0.5528002598391384
8,1453340424,8|1453340424,ROS–Truth,0.7052988189492204,0.43198146002317495,0.5230872463318568
8,1453340424,8|1453340424,Random Allocation,0.6581878076627922,0.6092699884125145,0.625575928162607
8,1453340424,8|1453340424,Structures–Exposure,0.7358077376607334,0.6563151796060255,0.6828126989575948
8,1453340424,8|1453340424,Structures–Outcome (Mean),0.7854081269769967,0.5872537659327925,0.653305219614194
8,1453340424,8|1453340424,Structures–Outcome (Truth),0.7917345162558257,0.6041714947856315,0.6666925019423628
8,1453340424,8|1453340424,Wind–Mean,0.6459655230501432,0.5726535341830823,0.5970908638054359
8,1453340424,8|1453340424,Wind–Mean Lookahead,0.8549235405319408,0.7775202780996524,0.8033213655770819
8,1453340424,8|1453340424,Wind–Truth,0.6459655230501432,0.5726535341830823,0.5970908638054359
8,1453340424,8|1453340424,Wind–Truth Lookahead,0.8639264791210437,0.7923522595596756,0.8162103327467982
90,2675850842,90|2675850842,MCTS,0.4795286684028519,0.30591831064184494,0.3637884298955139
90,2675850842,90|2675850842,ROS–Mean,0.7992784869572642,0.7421505973881634,0.7611932272445303
90,2675850842,90|2675850842,ROS–Truth,0.4866797592110319,0.3281467074187274,0.38099105801616223
90,2675850842,90|2675850842,Random Allocation,0.7971011399052214,0.7193664906918589,0.7452780404296464
90,2675850842,90|2675850842,Structures–Exposure,0.7135507834180079,0.5601555987774381,0.6112873269909613
90,2675850842,90|2675850842,Structures–Outcome (Mean),0.7860436323271998,0.5684912475687691,0.6410087091549126
90,2675850842,90|2675850842,Structures–Outcome (Truth),0.46590957605772104,0.29924979160878024,0.3548030530917605
90,2675850842,90|2675850842,Wind–Mean,0.8255560773598599,0.7313142539594332,0.7627281950929088
90,2675850842,90|2675850842,Wind–Mean Lookahead,0.6664389702429236,0.6560155598777438,0.6594900299994704
90,2675850842,90|2675850842,Wind–Truth,0.8255560773598599,0.7313142539594332,0.7627281950929088
90,2675850842,90|2675850842,Wind–Truth Lookahead,0.6644964351278658,0.648791330925257,0.6540263656594598
98,131957858,98|131957858,MCTS,0.8226711376461928,0.706578128242374,0.7452757980436469
98,131957858,98|131957858,ROS–Mean,0.8943485728306207,0.834197966383067,0.8542481685322515
98,131957858,98|131957858,ROS–Truth,0.8807557045882064,0.7964307947706993,0.8245390980432017
98,131957858,98|131957858,Random Allocation,0.8572339903492271,0.7806598879435568,0.8061845887454469
98,131957858,98|131957858,Structures–Exposure,0.835838717592214,0.7374974061008508,0.7702778432646384
98,131957858,98|131957858,Structures–Outcome (Mean),0.8260080150486628,0.7414401328076364,0.7696294268879785
98,131957858,98|131957858,Structures–Outcome (Truth),0.8550257626564162,0.7360448225772982,0.7757051359370042
98,131957858,98|131957858,Wind–Mean,0.8349063547885827,0.7858476862419589,0.8022005757575001
98,131957858,98|131957858,Wind–Mean Lookahead,0.881033777705079,0.7736044822577298,0.8094142474068461
98,131957858,98|131957858,Wind–Truth,0.8349063547885827,0.7858476862419589,0.8022005757575001
98,131957858,98|131957858,Wind–Truth Lookahead,0.7760857119489654,0.8074289271633119,0.7969811887585296
99,131957859,99|131957859,MCTS,0.7478454379931215,0.65044121833191,0.6829092915523138
99,131957859,99|131957859,ROS–Mean,0.860024276755007,0.6917164816396243,0.7478190800114185
99,131957859,99|131957859,ROS–Truth,0.8540967024074448,0.6652433817250214,0.7281944886191625
99,131957859,99|131957859,Random Allocation,0.758345134533684,0.7882152006831767,0.7782585119666791
99,131957859,99|131957859,Structures–Exposure,0.8163868096297795,0.6245374323939653,0.6884872248059033
99,131957859,99|131957859,Structures–Outcome (Mean),0.8586283633420999,0.6760603472815258,0.7369163526350504
99,131957859,99|131957859,Structures–Outcome (Truth),0.5681974509407243,0.36037574722459437,0.42964964846330433
99,131957859,99|131957859,Wind–Mean,0.756099534695529,0.7916310845431256,0.7797872345939267
99,131957859,99|131957859,Wind–Mean Lookahead,0.8669836131903702,0.8218047253060062,0.8368643546007942
99,131957859,99|131957859,Wind–Truth,0.756099534695529,0.7916310845431256,0.7797872345939267
99,131957859,99|131957859,Wind–Truth Lookahead,0.8669836131903702,0.8218047253060062,0.8368643546007942
9,1453340425,9|1453340425,MCTS,0.354903758020165,0.23098512489475162,0.2722913359365561
9,1453340425,9|1453340425,ROS–Mean,0.4335268357266524,0.36261577322481053,0.3862527940587578
9,1453340425,9|1453340425,ROS–Truth,0.6070271921784296,0.3957339320797081,0.4661650187792819
9,1453340425,9|1453340425,Random Allocation,0.6558101639678175,0.578725792871176,0.6044205832367231
9,1453340425,9|1453340425,Structures–Exposure,0.5013137794072716,0.4223968565815324,0.4487024975234455
9,1453340425,9|1453340425,Structures–Outcome (Mean),0.6178022201853549,0.40359247824866684,0.4749957255608962
9,1453340425,9|1453340425,Structures–Outcome (Truth),0.6639576331601996,0.42071288240246985,0.5017944659883797
9,1453340425,9|1453340425,Wind–Mean,0.6286179855382422,0.5697445972495089,0.58936906001242
9,1453340425,9|1453340425,Wind–Mean Lookahead,0.4807414196965068,0.3033960145944429,0.3625111496284642
9,1453340425,9|1453340425,Wind–Truth,0.6222222222222222,0.6014594442885209,0.6083803702664213
9,1453340425,9|1453340425,Wind–Truth Lookahead,0.4769324778490681,0.35363457760314343,0.3947338776851183
