run,seed,run_uid,strategy,norm_area,norm_bldg,composite
26,1125331738,26|1125331738,Wind–Truth Lookahead,0.8645129940852198,0.8825888787602553,0.8765635838685768
27,1125331739,27|1125331739,MCTS,0.3707137991068049,0.39262782401902496,0.3853231490482849
27,1125331739,27|1125331739,ROS–Mean,0.7293543259405041,0.7384066587395958,0.7353892144732319
27,1125331739,27|1125331739,ROS–Truth,0.6736620997653471,0.7086801426872771,0.6970074617133004
27,1125331739,27|1125331739,Random Allocation,0.6381992279161305,0.6114149821640904,0.6203430640814371
27,1125331739,27|1125331739,Structures–Exposure,0.6698206040420861,0.5674197384066587,0.6015533602851345
27,1125331739,27|1125331739,Structures–Outcome (Mean),0.7348989478464916,0.7317479191438764,0.7327982620447481
27,1125331739,27|1125331739,Structures–Outcome (Truth),0.5121678903943683,0.3586206896551724,0.409803089901571
27,1125331739,27|1125331739,Wind–Mean,0.6426462796154719,0.6927467300832343,0.6760465799273134
27,1125331739,27|1125331739,Wind–Mean Lookahead,0.6123306335629399,0.6917954815695601,0.6653071989006867
27,1125331739,27|1125331739,Wind–Truth,0.6426462796154719,0.6927467300832343,0.6760465799273134
27,1125331739,27|1125331739,Wind–Truth Lookahead,0.3614979940958292,0.40071343638525564,0.38764162228878013
28,1125331740,28|1125331740,MCTS,0.756308037143772,0.6610968294772922,0.6928338986994521
28,1125331740,28|1125331740,ROS–Mean,0.8572206211975665,0.7082262210796915,0.7578910211189831
28,1125331740,28|1125331740,ROS–Truth,0.8670829330771694,0.6913024850042845,0.7498959676952461
28,1125331740,28|1125331740,Random Allocation,0.7897694524495678,0.6655955441302485,0.7069868469033549
28,1125331740,28|1125331740,Structures–Exposure,0.8614313160422671,0.6756640959725793,0.7375865026624752
28,1125331740,28|1125331740,Structures–Outcome (Mean),0.839032981107909,0.6902313624678663,0.7398319020145472
28,1125331740,28|1125331740,Structures–Outcome (Truth),0.8331572206211976,0.6700942587832048,0.724448579395869
28,1125331740,28|1125331740,Wind–Mean,0.8101024655779699,0.7101542416452442,0.743470316289486
28,1125331740,28|1125331740,Wind–Mean Lookahead,0.8331892411143131,0.711439588688946,0.7520228061640684
28,1125331740,28|1125331740,Wind–Truth,0.8119596541786743,0.7163667523564696,0.7482310529638712
28,1125331740,28|1125331740,Wind–Truth Lookahead,0.8327089337175793,0.7193658954584404,0.7571469082114867
29,1125331741,29|1125331741,MCTS,0.78713261954528,0.7856753317578622,0.7861610943536681
29,1125331741,29|1125331741,ROS–Mean,0.7812886575950178,0.7411379749136521,0.7545215358074406
29,1125331741,29|1125331741,ROS–Truth,0.6266902700166361,0.3457553172150518,0.43940030148224657
29,1125331741,29|1125331741,Random Allocation,0.7138058268992876,0.7914924559171059,0.7655969129111664
29,1125331741,29|1125331741,Structures–Exposure,0.7680437657296421,0.7380476277040539,0.7480463403792499
29,1125331741,29|1125331741,Structures–Outcome (Mean),0.617263148914388,0.3441192510452645,0.43516721700163896
29,1125331741,29|1125331741,Structures–Outcome (Truth),0.628705797039628,0.39174695509907287,0.47073323574592457
29,1125331741,29|1125331741,Wind–Mean,0.8468519387450412,0.8692964915469914,0.8618149739463413
29,1125331741,29|1125331741,Wind–Mean Lookahead,0.779721025466024,0.800399927285948,0.79350696001264
29,1125331741,29|1125331741,Wind–Truth,0.8468519387450412,0.8692964915469914,0.8618149739463413
29,1125331741,29|1125331741,Wind–Truth Lookahead,0.8188158512135819,0.8674786402472278,0.8512577105693457
2,1125331714,2|1125331714,MCTS,0.4232579837991433,0.2864213471056596,0.3320335593368208
2,1125331714,2|1125331714,ROS–Mean,0.8824660361621217,0.8874542715730579,0.8857915264360791
2,1125331714,2|1125331714,ROS–Truth,0.8781401529609681,0.886808693780934,0.8839191801742786
2,1125331714,2|1125331714,Random Allocation,0.8762740856977254,0.8435549817086292,0.8544613497049945
2,1125331714,2|1125331714,Structures–Exposure,0.8926304479975119,0.8439853669033786,0.8602003939347563
2,1125331714,2|1125331714,Structures–Outcome (Mean),0.878578396030366,0.8317193888530234,0.8473390579121376
2,1125331714,2|1125331714,Structures–Outcome (Truth),0.8807554745041491,0.9055304497525285,0.8972721246697353
2,1125331714,2|1125331714,Wind–Mean,0.8223136406689568,0.8519474930062406,0.8420695422271459
2,1125331714,2|1125331714,Wind–Mean Lookahead,0.8088412005032727,0.8745427157305788,0.85264221065481
2,1125331714,2|1125331714,Wind–Truth,0.8223136406689568,0.8519474930062406,0.8420695422271459
2,1125331714,2|1125331714,Wind–Truth Lookahead,0.8088412005032727,0.8745427157305788,0.85264221065481
30,1125331742,30|1125331742,MCTS,0.36749183127378343,0.27189409368635437,0.30376000621549737
30,1125331742,30|1125331742,ROS–Mean,0.7051190684290497,0.6694501018329939,0.6813397573650125
30,1125331742,30|1125331742,ROS–Truth,0.7555029649450712,0.7820773930753564,0.7732192503652613
30,1125331742,30|1125331742,Random Allocation,0.5626672403824174,0.5686354378818738,0.5666460387153883
30,1125331742,30|1125331742,Structures–Exposure,0.6701717113313342,0.620366598778004,0.6369683029624474
30,1125331742,30|1125331742,Structures–Outcome (Mean),0.7576678454732483,0.7604887983706721,0.7595484807381975
30,1125331742,30|1125331742,Structures–Outcome (Truth),0.40741437964743377,0.24745417515274948,0.30077424331764424
30,1125331742,30|1125331742,Wind–Mean,0.6283666581505735,0.7016293279022403,0.677208437985018
30,1125331742,30|1125331742,Wind–Mean Lookahead,0.6131721550646102,0.6710794297352343,0.6517770048450262
30,1125331742,30|1125331742,Wind–Truth,0.6283666581505735,0.7016293279022403,0.677208437985018
30,1125331742,30|1125331742,Wind–Truth Lookahead,0.6010031061329317,0.6621181262729124,0.6417464528929189
31,1125331743,31|1125331743,MCTS,0.4679660444294282,0.45413260672116257,0.45874375262391776
31,1125331743,31|1125331743,ROS–Mean,0.5206309654531632,0.35967302452316074,0.41332567149982824
31,1125331743,31|1125331743,ROS–Truth,0.6832080412196976,0.5894641235240691,0.6207120960892786
31,1125331743,31|1125331743,Random Allocation,0.6368569980572684,0.5163487738419619,0.5565181819137306
31,1125331743,31|1125331743,Structures–Exposure,0.7585944758847876,0.49591280653950953,0.5834733629879355
31,1125331743,31|1125331743,Structures–Outcome (Mean),0.7611284736886561,0.5122615803814714,0.5952172114838663
31,1125331743,31|1125331743,Structures–Outcome (Truth),0.7517949151110735,0.49909173478655766,0.583326128228063
31,1125331743,31|1125331743,Wind–Mean,0.5557901849818396,0.5826521344232516,0.5736981512761142
31,1125331743,31|1125331743,Wind–Mean Lookahead,0.6169439986485346,0.4713896457765668,0.519907763400556
31,1125331743,31|1125331743,Wind–Truth,0.5807922966466762,0.567211625794732,0.5717385160787134
31,1125331743,31|1125331743,Wind–Truth Lookahead,0.7476138187346905,0.6376021798365122,0.6742727261359049
32,1125331744,32|1125331744,MCTS,0.7117271835132483,0.4747130003102699,0.553717728044596
32,1125331744,32|1125331744,ROS–Mean,0.5928361138370952,0.3878374185541421,0.4561703169817931
32,1125331744,32|1125331744,ROS–Truth,0.8114164213280994,0.6580825318026683,0.7091938283111453
32,1125331744,32|1125331744,Random Allocation,0.7429178933595028,0.43220601923673596,0.5357766439443248
32,1125331744,32|1125331744,Structures–Exposure,0.8062806673209029,0.6059571827489916,0.6727316776062953
32,1125331744,32|1125331744,Structures–Outcome (Mean),0.7849362119725221,0.49705243561898854,0.5930136944034997
32,1125331744,32|1125331744,Structures–Outcome (Truth),0.7429342492639843,0.4219671113869066,0.5289561573459325
32,1125331744,32|1125331744,Wind–Mean,0.5567059208374223,0.4576481538938877,0.49066740954173255
32,1125331744,32|1125331744,Wind–Mean Lookahead,0.7411514556754989,0.5358361774744027,0.6042746035414347
32,1125331744,32|1125331744,Wind–Truth,0.5567059208374223,0.4576481538938877,0.49066740954173255
32,1125331744,32|1125331744,Wind–Truth Lookahead,0.7418547595682041,0.5376977970834627,0.6057501179117097
33,1125331745,33|1125331745,MCTS,0.40069996216420734,0.10938753677453865,0.20649167857109488
33,1125331745,33|1125331745,ROS–Mean,0.837892546348846,0.7764108050280824,0.7969047188016702
33,1125331745,33|1125331745,ROS–Truth,0.7880817253121453,0.6202193099759294,0.6761734484213346
33,1125331745,33|1125331745,Random Allocation,0.6915437003405221,0.6707675849157528,0.6776929567240092
33,1125331745,33|1125331745,Structures–Exposure,0.7947975785092698,0.6253008825889276,0.6817997812290416
33,1125331745,33|1125331745,Structures–Outcome (Mean),0.7820469163828982,0.6175447980743515,0.6723788375105337
33,1125331745,33|1125331745,Structures–Outcome (Truth),0.5665909950813469,0.31505750200588395,0.3989019996977049
33,1125331745,33|1125331745,Wind–Mean,0.6413734392735527,0.6103236159400909,0.6206735570512448
33,1125331745,33|1125331745,Wind–Mean Lookahead,0.7799091940976164,0.5889275207274672,0.6525880785175169
33,1125331745,33|1125331745,Wind–Truth,0.6413734392735527,0.6103236159400909,0.6206735570512448
33,1125331745,33|1125331745,Wind–Truth Lookahead,0.7799091940976164,0.5889275207274672,0.6525880785175169
34,1125331746,34|1125331746,MCTS,0.3802661578112609,0.3509549795361528,0.3607253722945222
34,1125331746,34|1125331746,ROS–Mean,0.7323304916732751,0.5772510231923602,0.6289441793526651
34,1125331746,34|1125331746,ROS–Truth,0.7354282315622522,0.5886766712141883,0.6375938579968763
34,1125331746,34|1125331746,Random Allocation,0.7424167327517843,0.6302864938608458,0.6676632401578253
34,1125331746,34|1125331746,Structures–Exposure,0.4398542823156225,0.24675989085948158,0.31112468801152854
34,1125331746,34|1125331746,Structures–Outcome (Mean),0.5195033703409992,0.2767735334242838,0.3576834790631889
34,1125331746,34|1125331746,Structures–Outcome (Truth),0.475750892149088,0.376193724420191,0.40937944699649
34,1125331746,34|1125331746,Wind–Mean,0.5427612014274386,0.41916780354706684,0.4603656028405241
34,1125331746,34|1125331746,Wind–Mean Lookahead,0.537172878667724,0.4099590723055935,0.4523636744263036
34,1125331746,34|1125331746,Wind–Truth,0.5427612014274386,0.41916780354706684,0.4603656028405241
34,1125331746,34|1125331746,Wind–Truth Lookahead,0.5394280333068993,0.410300136425648,0.4533427687193984
35,1125331747,35|1125331747,MCTS,0.39212513484358147,0.14947172156619018,0.23035619265865392
35,1125331747,35|1125331747,ROS–Mean,0.44868908587777306,0.20851460534493474,0.2885727655225475
35,1125331747,35|1125331747,ROS–Truth,0.8459265512874631,0.7731510254816656,0.797409534083598
35,1125331747,35|1125331747,Random Allocation,0.3666572862436096,0.2632069608452455,0.29769040264470015
35,1125331747,35|1125331747,Structures–Exposure,0.8617560151962853,0.7206339341205718,0.7676746278124762
35,1125331747,35|1125331747,Structures–Outcome (Mean),0.8066694807935838,0.6811684275947794,0.7230021119943808
35,1125331747,35|1125331747,Structures–Outcome (Truth),0.5043853477791849,0.29241765071472964,0.3630735497362147
35,1125331747,35|1125331747,Wind–Mean,0.48088738802119974,0.26786824114356744,0.3388746234361115
35,1125331747,35|1125331747,Wind–Mean Lookahead,0.858425965011022,0.7967681789931634,0.8173207743324495
35,1125331747,35|1125331747,Wind–Truth,0.4697950377562028,0.25823492852703545,0.3287549649367579
35,1125331747,35|1125331747,Wind–Truth Lookahead,0.7962806622578679,0.6460534493474207,0.6961291869842363
37,1125331749,37|1125331749,MCTS,0.5761530663963508,0.3444796201028888,0.4217041022007094
37,1125331749,37|1125331749,ROS–Mean,0.7926697921946275,0.5532251681836169,0.6330400428539538
37,1125331749,37|1125331749,ROS–Truth,0.7715724784591992,0.5259200633161852,0.6078042016971898
37,1125331749,37|1125331749,Random Allocation,0.68624873289407,0.6323703996834191,0.6503298440869694
37,1125331749,37|1125331749,Structures–Exposure,0.7975323112012164,0.558369608231104,0.6380905092211415
37,1125331749,37|1125331749,Structures–Outcome (Mean),0.8141155600608211,0.557578155916106,0.6430906239643444
37,1125331749,37|1125331749,Structures–Outcome (Truth),0.81386213887481,0.5621290067273447,0.6460400507764997
37,1125331749,37|1125331749,Wind–Mean,0.6712335276229092,0.6410763751483973,0.651128759306568
37,1125331749,37|1125331749,Wind–Mean Lookahead,0.8168081601621896,0.6258409180846854,0.6894966654438535
37,1125331749,37|1125331749,Wind–Truth,0.6712335276229092,0.6410763751483973,0.651128759306568
37,1125331749,37|1125331749,Wind–Truth Lookahead,0.763589711099848,0.6800554016620498,0.7079001714746491
38,1125331750,38|1125331750,MCTS,0.5919028784882443,0.36508965219269823,0.4406940609578802
38,1125331750,38|1125331750,ROS–Mean,0.7237749945067018,0.5078850723698423,0.5798483797487954
38,1125331750,38|1125331750,ROS–Truth,0.8814326521643595,0.8589328148628214,0.8664327606300007
38,1125331750,38|1125331750,Random Allocation,0.6888046583168534,0.3815078850723698,0.483940142820531
38,1125331750,38|1125331750,Structures–Exposure,0.8507690617446715,0.7846187081443077,0.8066688260110955
38,1125331750,38|1125331750,Structures–Outcome (Mean),0.8636892990551527,0.7608554763447829,0.7951334172482394
38,1125331750,38|1125331750,Structures–Outcome (Truth),0.6916611733684904,0.3493195074530136,0.46343339609150586
38,1125331750,38|1125331750,Wind–Mean,0.6551527136892991,0.4625189025707496,0.5267301729435994
38,1125331750,38|1125331750,Wind–Mean Lookahead,0.8602834541858932,0.8111903218837762,0.8275546993178151
38,1125331750,38|1125331750,Wind–Truth,0.6551527136892991,0.4625189025707496,0.5267301729435994
38,1125331750,38|1125331750,Wind–Truth Lookahead,0.8662821357943309,0.8239360553035213,0.8380514154671245
39,1125331751,39|1125331751,MCTS,0.7756340637577461,0.7757487216946677,0.7757105023823604
39,1125331751,39|1125331751,ROS–Mean,0.8828339615409186,0.8524470416362309,0.8625760149377933
39,1125331751,39|1125331751,ROS–Truth,0.84471027917971,0.8251765278792306,0.8316877783127237
39,1125331751,39|1125331751,Random Allocation,0.8319651185076343,0.8794740686632578,0.8636377519447167
39,1125331751,39|1125331751,Structures–Exposure,0.803839519580911,0.872899926953981,0.8498797911629576
39,1125331751,39|1125331751,Structures–Outcome (Mean),0.8326838305756085,0.8680301923545167,0.8562480717615473
39,1125331751,39|1125331751,Structures–Outcome (Truth),0.8222704912796269,0.7664962259556855,0.7850876477303326
39,1125331751,39|1125331751,Wind–Mean,0.8407653484954961,0.8008278548819089,0.8141403527531046
39,1125331751,39|1125331751,Wind–Mean Lookahead,0.6992269852424455,0.8582907231555881,0.8052694771845406
39,1125331751,39|1125331751,Wind–Truth,0.8407653484954961,0.8008278548819089,0.8141403527531046
39,1125331751,39|1125331751,Wind–Truth Lookahead,0.6992110138631572,0.8582907231555881,0.8052641533914444
3,1125331715,3|1125331715,MCTS,0.752105152175441,0.6325570980743395,0.6724064494413733
3,1125331715,3|1125331715,ROS–Mean,0.7479721656006185,0.5844155844155844,0.6389344448105958
3,1125331715,3|1125331715,ROS–Truth,0.8580867364869614,0.7756381549484997,0.8031210154613202
3,1125331715,3|1125331715,Random Allocation,0.6977999578266676,0.5866547245857591,0.6237031356660618
3,1125331715,3|1125331715,Structures–Exposure,0.6425247768327828,0.48410210479175997,0.5369096621387676
3,1125331715,3|1125331715,Structures–Outcome (Mean),0.6364518169677374,0.4941782355575459,0.5416027626942764
3,1125331715,3|1125331715,Structures–Outcome (Truth),0.6976031489421523,0.551948051948052,0.6004997509460853
3,1125331715,3|1125331715,Wind–Mean,0.7411400857524425,0.5915808329601433,0.641433917224243
3,1125331715,3|1125331715,Wind–Mean Lookahead,0.6708090250931328,0.5510523958799821,0.5909712722843656
3,1125331715,3|1125331715,Wind–Truth,0.7411541435299079,0.5915808329601433,0.6414386031500648
3,1125331715,3|1125331715,Wind–Truth Lookahead,0.6682505095944331,0.5738916256157636,0.6053445869419867
40,1125331752,40|1125331752,MCTS,0.6515432323969355,0.5530045917348773,0.5858508052888967
40,1125331752,40|1125331752,ROS–Mean,0.7154469171835097,0.7636254741465363,0.7475659551588607
40,1125331752,40|1125331752,ROS–Truth,0.8343962057643196,0.7514473946895588,0.7790969983811458
40,1125331752,40|1125331752,Random Allocation,0.8221087194454578,0.7690157716111,0.7867134208892193
40,1125331752,40|1125331752,Structures–Exposure,0.6835753374680773,0.6160910361349571,0.6385858032459971
40,1125331752,40|1125331752,Structures–Outcome (Mean),0.6507114191900766,0.5715711718905969,0.5979512543237567
40,1125331752,40|1125331752,Structures–Outcome (Truth),0.6489602334914265,0.5681772808943901,0.5951049317600688
40,1125331752,40|1125331752,Wind–Mean,0.8121707406056183,0.7722100219604712,0.7855302615088535
40,1125331752,40|1125331752,Wind–Mean Lookahead,0.7547756293323604,0.7742064284288281,0.7677294953966722
40,1125331752,40|1125331752,Wind–Truth,0.8121707406056183,0.7722100219604712,0.7855302615088535
40,1125331752,40|1125331752,Wind–Truth Lookahead,0.7547756293323604,0.7742064284288281,0.7677294953966722
41,1125331753,41|1125331753,MCTS,0.5851815840647501,0.3633339493624099,0.43728316092985664
41,1125331753,41|1125331753,ROS–Mean,0.619001944605035,0.33856958048419883,0.4320470351911442
41,1125331753,41|1125331753,ROS–Truth,0.8881326535975194,0.743300683792275,0.7915780070606897
41,1125331753,41|1125331753,Random Allocation,0.8744284437904031,0.7357235261504343,0.7819584986970906
41,1125331753,41|1125331753,Structures–Exposure,0.8891180953382036,0.7577157641840695,0.8015165412354475
41,1125331753,41|1125331753,Structures–Outcome (Mean),0.8793030956009881,0.7399741267787839,0.7864171163861853
41,1125331753,41|1125331753,Structures–Outcome (Truth),0.6203421453723655,0.3396784328220292,0.4332330036721413
41,1125331753,41|1125331753,Wind–Mean,0.8291638198349713,0.7815560894474219,0.7974253329099383
41,1125331753,41|1125331753,Wind–Mean Lookahead,0.893086140747359,0.8039179449270005,0.83364067686712
41,1125331753,41|1125331753,Wind–Truth,0.8290849844957167,0.772130844575864,0.7911155578824816
41,1125331753,41|1125331753,Wind–Truth Lookahead,0.8869895411783255,0.7935686564405839,0.8247089513531645
42,1125331754,42|1125331754,MCTS,0.5895749289561019,0.30897367006985493,0.4025074230319372
42,1125331754,42|1125331754,ROS–Mean,0.8198763935533873,0.5738850080601827,0.6558821365579175
42,1125331754,42|1125331754,ROS–Truth,0.8049919516702768,0.6571735626007523,0.7064463589572605
42,1125331754,42|1125331754,Random Allocation,0.8310844379086266,0.6276195593766792,0.695441185553995
42,1125331754,42|1125331754,Structures–Exposure,0.6718467439041355,0.5115529285330468,0.5649842003234097
42,1125331754,42|1125331754,Structures–Outcome (Mean),0.6469466028099601,0.46211714132187,0.5237269618179
42,1125331754,42|1125331754,Structures–Outcome (Truth),0.8167564237594642,0.6378291241268136,0.6974715573376971
42,1125331754,42|1125331754,Wind–Mean,0.8201943522585005,0.6415905427189683,0.7011251458988124
42,1125331754,42|1125331754,Wind–Mean Lookahead,0.8100196736948789,0.5636754433100484,0.6457901867716586
42,1125331754,42|1125331754,Wind–Truth,0.810337632399992,0.6335303600214938,0.6924661174809932
42,1125331754,42|1125331754,Wind–Truth Lookahead,0.8380199121639077,0.6491133799032778,0.7120822239901544
43,1125331755,43|1125331755,MCTS,0.8375732176555646,0.6891369686560755,0.7386157183225719
43,1125331755,43|1125331755,ROS–Mean,0.8391049677719775,0.6726062687848862,0.7281058351139166
43,1125331755,43|1125331755,ROS–Truth,0.8407592578977036,0.6786174323744096,0.7326647075488408
43,1125331755,43|1125331755,Random Allocation,0.8444477121780262,0.787247745813654,0.8063144012684447
43,1125331755,43|1125331755,Structures–Exposure,0.8396809058157488,0.6734650064405324,0.7288703062322712
43,1125331755,43|1125331755,Structures–Outcome (Mean),0.8443864421733696,0.6743237440961786,0.7310113101219089
43,1125331755,43|1125331755,Structures–Outcome (Truth),0.8189348822390511,0.6444826105624731,0.702633367787999
43,1125331755,43|1125331755,Wind–Mean,0.8502928706222581,0.8009875483039931,0.8174226557434148
43,1125331755,43|1125331755,Wind–Mean Lookahead,0.8464941303335539,0.787677114641477,0.8072827865388359
43,1125331755,43|1125331755,Wind–Truth,0.8502928706222581,0.8009875483039931,0.8174226557434148
43,1125331755,43|1125331755,Wind–Truth Lookahead,0.8459672082935078,0.7846715328467153,0.8051034246623128
44,1125331756,44|1125331756,MCTS,0.5352989953140367,0.6787173844702924,0.6309112547515404
44,1125331756,44|1125331756,ROS–Mean,0.7182829704765027,0.7192706696007545,0.7189414365593372
44,1125331756,44|1125331756,ROS–Truth,0.35040592398326165,0.1785602011945929,0.2358421087908158
44,1125331756,44|1125331756,Random Allocation,0.8476194149295178,0.8465891229173216,0.8469325535880535
44,1125331756,44|1125331756,Structures–Exposure,0.7373739321595927,0.7038667085822069,0.7150357831080021
44,1125331756,44|1125331756,Structures–Outcome (Mean),0.703820120716586,0.7022948758252122,0.7028032907890034
44,1125331756,44|1125331756,Structures–Outcome (Truth),0.42626839192394467,0.17793146809179503,0.26071044270251154
44,1125331756,44|1125331756,Wind–Mean,0.7245502053724666,0.7016661427224143,0.709294163605765
44,1125331756,44|1125331756,Wind–Mean Lookahead,0.6415720153499045,0.7978623074504873,0.7457655434169596
44,1125331756,44|1125331756,Wind–Truth,0.7265750043388549,0.6991512103112228,0.7082924749871002
44,1125331756,44|1125331756,Wind–Truth Lookahead,0.6339934820757082,0.7840301791889343,0.7340179468178588
45,1125331757,45|1125331757,MCTS,0.7524086251720447,0.481467030823254,0.5717808956061842
45,1125331757,45|1125331757,ROS–Mean,0.7582199113014222,0.5329691767460008,0.6080527549311412
45,1125331757,45|1125331757,ROS–Truth,0.7653201669106242,0.5349200156067109,0.6117200660413487
45,1125331757,45|1125331757,Random Allocation,0.6707666091363904,0.591104174795162,0.6176583195755714
45,1125331757,45|1125331757,Structures–Exposure,0.6793524566884408,0.3562231759656652,0.4639329362065904
45,1125331757,45|1125331757,Structures–Outcome (Mean),0.7375308588032246,0.44674209910261414,0.5436716856694842
45,1125331757,45|1125331757,Structures–Outcome (Truth),0.6355711882550849,0.352321498244245,0.4467380615811916
45,1125331757,45|1125331757,Wind–Mean,0.5913092871343368,0.3909481076863051,0.4577351675023157
45,1125331757,45|1125331757,Wind–Mean Lookahead,0.6217420750223931,0.4791260241904019,0.5266647078010656
45,1125331757,45|1125331757,Wind–Truth,0.5910689707906408,0.389387436597737,0.45661461466203823
45,1125331757,45|1125331757,Wind–Truth Lookahead,0.6159526358333516,0.4783456886461178,0.5242146710418624
47,1125331759,47|1125331759,MCTS,0.4776055493705575,0.35716440422322776,0.39731145260567097
47,1125331759,47|1125331759,ROS–Mean,0.799263509463047,0.706184012066365,0.7372105111985923
47,1125331759,47|1125331759,ROS–Truth,0.6900316862207759,0.5266968325791855,0.5811417837930489
47,1125331759,47|1125331759,Random Allocation,0.6821743598527019,0.5909502262443439,0.6213582707804632
47,1125331759,47|1125331759,Structures–Exposure,0.767769975164854,0.5333333333333333,0.6114788806105068
47,1125331759,47|1125331759,Structures–Outcome (Mean),0.7132182923696155,0.4171945701357466,0.5158691442137029
47,1125331759,47|1125331759,Structures–Outcome (Truth),0.7107775969855271,0.6244343891402715,0.6532154584220233
47,1125331759,47|1125331759,Wind–Mean,0.8193029031429305,0.63710407239819,0.6978370159797701
47,1125331759,47|1125331759,Wind–Mean Lookahead,0.7404727241586024,0.7206636500754148,0.7272666747698107
47,1125331759,47|1125331759,Wind–Truth,0.8089620621735034,0.6346907993966817,0.692781220322289
47,1125331759,47|1125331759,Wind–Truth Lookahead,0.8241414746938426,0.7149321266968326,0.7513352426958358
48,1125331760,48|1125331760,MCTS,0.4481235064555504,0.1892019891072697,0.2755091615566966
48,1125331760,48|1125331760,ROS–Mean,0.8580982343940723,0.8046412502959981,0.8224602449953561
48,1125331760,48|1125331760,ROS–Truth,0.8971066068389293,0.8401610229694529,0.8591428842592783
48,1125331760,48|1125331760,Random Allocation,0.867141162514828,0.7887757518351882,0.8148975553950681
48,1125331760,48|1125331760,Structures–Exposure,0.877490673405883,0.80322045938906,0.8279771973946676
48,1125331760,48|1125331760,Structures–Outcome (Mean),0.863582443653618,0.772436656405399,0.8028185854881387
48,1125331760,48|1125331760,Structures–Outcome (Truth),0.8850379080922173,0.8058252427184466,0.8322294645097035
48,1125331760,48|1125331760,Wind–Mean,0.8449464472982963,0.821217144210277,0.8291269119062834
48,1125331760,48|1125331760,Wind–Mean Lookahead,0.8515825124211323,0.844896992659247,0.847125499246542
48,1125331760,48|1125331760,Wind–Truth,0.8407344370519366,0.8224011366327255,0.8285122367724624
48,1125331760,48|1125331760,Wind–Truth Lookahead,0.8487802362164114,0.8396874260004736,0.8427183627391195
49,1125331761,49|1125331761,MCTS,0.7758455924939187,0.6044238683127572,0.661564443039811
49,1125331761,49|1125331761,ROS–Mean,0.8211513958067879,0.6671810699588477,0.718504511908161
49,1125331761,49|1125331761,ROS–Truth,0.8189650179543612,0.6658950617283951,0.7169183804703838
49,1125331761,49|1125331761,Random Allocation,0.884020618556701,0.8690843621399177,0.8740631142788454
49,1125331761,49|1125331761,Structures–Exposure,0.8612736012973474,0.7487139917695473,0.7862338616121474
49,1125331761,49|1125331761,Structures–Outcome (Mean),0.818342407042743,0.654320987654321,0.7089947941171283
49,1125331761,49|1125331761,Structures–Outcome (Truth),0.8647920769141666,0.7708333333333334,0.8021529145269444
49,1125331761,49|1125331761,Wind–Mean,0.8192835630719333,0.6810699588477366,0.7271411602558021
49,1125331761,49|1125331761,Wind–Mean Lookahead,0.8173433337194487,0.7088477366255144,0.7450129356568258
49,1125331761,49|1125331761,Wind–Truth,0.8192835630719333,0.6810699588477366,0.7271411602558021
49,1125331761,49|1125331761,Wind–Truth Lookahead,0.8611867253561913,0.8140432098765432,0.8297577150364258
4,1125331716,4|1125331716,MCTS,0.8046486551249027,0.6370200196914998,0.6928962315026341
4,1125331716,4|1125331716,ROS–Mean,0.8696259909343238,0.8575648178536265,0.8615852088805256
4,1125331716,4|1125331716,ROS–Truth,0.8757363365881906,0.8510009845749918,0.8592461019127247
4,1125331716,4|1125331716,Random Allocation,0.8766349168314064,0.851985559566787,0.8602020119883267
4,1125331716,4|1125331716,Structures–Exposure,0.8264342339104215,0.692812602559895,0.7373531463434038
4,1125331716,4|1125331716,Structures–Outcome (Mean),0.819265560414545,0.6885461109287824,0.7321192607573699
4,1125331716,4|1125331716,Structures–Outcome (Truth),0.557459214441183,0.3127666557269445,0.394330841965024
4,1125331716,4|1125331716,Wind–Mean,0.8667904710557319,0.8611749261568756,0.8630467744564944
4,1125331716,4|1125331716,Wind–Mean Lookahead,0.8701851075301025,0.8674105677715787,0.8683354143577532
4,1125331716,4|1125331716,Wind–Truth,0.8667904710557319,0.8611749261568756,0.8630467744564944
4,1125331716,4|1125331716,Wind–Truth Lookahead,0.8530721460093053,0.8516573679028553,0.8521289606050053
50,408243762,50|408243762,MCTS,0.5934152040118532,0.37435645991664623,0.4473760412817152
50,408243762,50|408243762,ROS–Mean,0.6913323455664463,0.510664378524148,0.5708870342049142
50,408243762,50|408243762,ROS–Truth,0.6832260086619558,0.5113998529051238,0.5686752381574012
50,408243762,50|408243762,Random Allocation,0.6415260998404376,0.6692816866879137,0.6600298244054216
50,408243762,50|408243762,Structures–Exposure,0.6772994073398678,0.4616327531257661,0.5335216378638
50,408243762,50|408243762,Structures–Outcome (Mean),0.6799777752450422,0.5145869085560186,0.5697171974523598
50,408243762,50|408243762,Structures–Outcome (Truth),0.6732961021198997,0.4763422407452807,0.5419935278701536
50,408243762,50|408243762,Wind–Mean,0.6318668794164577,0.6553076734493748,0.6474940754384024
50,408243762,50|408243762,Wind–Mean Lookahead,0.7058639161157967,0.649423878401569,0.6682372243063115
50,408243762,50|408243762,Wind–Truth,0.6318668794164577,0.6553076734493748,0.6474940754384024
50,408243762,50|408243762,Wind–Truth Lookahead,0.6939252336448598,0.6310370188771758,0.6519997571330705
51,408243763,51|408243763,MCTS,0.7291309339872709,0.7268083704069863,0.7275825582670812
51,408243763,51|408243763,ROS–Mean,0.7835485562816279,0.7559729774262646,0.7651648370447189
