case,run,seed,area_cells,buildings,perimeter_m,compactness
Marshall High Uncertainty,0,2365439277,61523,4332,396758.22694691696,0.004420160063326813
Marshall High Uncertainty,1,2146068291,72379,5646,459442.94767529104,0.003877946138329879
Marshall High Uncertainty,2,938243790,97094,5866,517071.4324851262,0.004107179447976627
Marshall High Uncertainty,3,3490045011,72756,5384,438671.12734448485,0.004276053066518227
Marshall High Uncertainty,4,2971875056,62314,4904,397632.3394966145,0.004457328134209559
Marshall High Uncertainty,5,2623059367,36833,2784,258998.50844869256,0.006210047762709618
Marshall High Uncertainty,6,2956820132,49783,3711,336756.2984246821,0.00496480257432762
Marshall High Uncertainty,7,294447269,57752,3542,342027.46724922425,0.005583383174095157
Marshall High Uncertainty,8,739141782,57662,4283,366274.3546740226,0.0048610383966174045
Marshall High Uncertainty,9,3051759304,98253,5406,488459.3177818057,0.00465737702104198
Marshall High Uncertainty,10,163339612,47943,3654,327159.8308948639,0.0050659118626419485
Marshall High Uncertainty,11,2468031120,92026,5522,494104.25068781053,0.0042631021466260025
Marshall High Uncertainty,12,3497880553,63690,4345,375275.23779156926,0.005114742859500164
Marshall High Uncertainty,13,1711816137,49563,4039,363623.9975402759,0.004239404782856981
Marshall High Uncertainty,14,3767291803,82742,2937,342633.4347917956,0.007971111935667845
Marshall High Uncertainty,15,856502191,65279,4909,409957.4065906056,0.004392870414281232
Marshall High Uncertainty,16,1332176010,75409,4241,387895.88929783204,0.005668200455881554
Marshall High Uncertainty,17,2417228616,84641,4228,372537.2269724245,0.006897533273310075
Marshall High Uncertainty,18,398164062,63900,4217,328662.48024750064,0.006690413729065774
Marshall High Uncertainty,19,3813659161,87086,5165,474474.625152594,0.004374966520184917
Marshall High Uncertainty,20,2475368926,40851,3461,316883.3806960814,0.004601041390907572
Marshall High Uncertainty,21,643826886,65206,3858,381279.50186028023,0.005072861647148469
Marshall High Uncertainty,22,4226637727,50038,4505,336153.43479179713,0.005008148637033969
Marshall High Uncertainty,23,415944622,68605,5035,431590.1814657073,0.004165479773584216
Marshall High Uncertainty,24,3880947719,54457,3398,335493.06899253104,0.00547191044863081
Marshall High Uncertainty,25,2674686407,32632,2901,249110.35477605092,0.005947199473293584
Marshall High Uncertainty,26,3392884227,65333,3766,350038.41312800307,0.006030503330345051
Marshall High Uncertainty,27,1249173234,76526,4253,404786.166339312,0.005282141887713468
Marshall High Uncertainty,28,2708398225,102745,6496,543798.0882986387,0.003929503834705347
Marshall High Uncertainty,29,2237454365,61381,3094,336003.58631081216,0.006148915251575056
Marshall High Uncertainty,30,3138888672,47496,3650,310792.6490975516,0.005561192557037841
Marshall High Uncertainty,31,1297817892,65676,3573,385095.7464443287,0.00500866083708324
Marshall High Uncertainty,32,1001494829,41045,2724,276471.21189704415,0.0060731331234650885
Marshall High Uncertainty,33,2543459694,59891,4271,396526.0234858125,0.004307948952940135
Marshall High Uncertainty,34,4117525523,66457,2346,242294.11019199944,0.012802871645202902
Marshall High Uncertainty,35,2881439767,82952,5059,460247.58620878303,0.004428903278133698
Marshall High Uncertainty,36,2684725715,74690,4641,442218.19228484435,0.004319581008194937
Marshall High Uncertainty,37,1073764443,66251,4445,383796.91526887636,0.005086767077414946
Marshall High Uncertainty,38,3991298739,82282,5240,463566.7745179875,0.004330445835716779
Marshall High Uncertainty,39,4003166742,57153,4229,359120.2507898442,0.005012006364859499
Marshall High Uncertainty,40,2380014655,56730,3817,342655.701014134,0.005464484938168028
Marshall High Uncertainty,41,1413337323,24239,2341,185445.41110191614,0.00797140528099736
Marshall High Uncertainty,42,3605743963,71614,5346,431369.52129392757,0.004352626405690538
Marshall High Uncertainty,43,3997726643,68078,3507,331744.4694283581,0.0069960318698207265
Marshall High Uncertainty,44,1762111546,49768,3528,319051.6057954718,0.005529434173155292
Marshall High Uncertainty,45,2995653682,66515,3286,330146.67288946337,0.006901732440314093
Marshall High Uncertainty,46,4068932994,55557,3653,369865.7637753651,0.004593068194117258
Marshall High Uncertainty,47,3359451416,62260,4205,367186.78108089394,0.00522260780986891
Marshall High Uncertainty,48,3462125229,73323,6026,476421.092682416,0.0036535128362408403
Marshall High Uncertainty,49,357617930,70593,2625,269140.7032442807,0.011021869035083868
Marshall High Uncertainty,50,1836160414,67101,4450,404615.21179501724,0.004635503925944987
Marshall High Uncertainty,51,1379849988,89721,5562,470818.67494106037,0.004577613459802893
Marshall High Uncertainty,52,2369385299,77308,5955,479802.8675830206,0.003797966528404471
Marshall High Uncertainty,53,3604394,52568,4179,366291.1966686228,0.004431195034390579
Marshall High Uncertainty,54,398815227,74299,4415,437872.39359232574,0.004382684537662805
Marshall High Uncertainty,55,3462240445,65969,4739,399095.94339354633,0.004684223919469024
Marshall High Uncertainty,56,582142437,69640,4661,393168.15552016906,0.005095120572172799
Marshall High Uncertainty,57,4046921828,69693,4724,428823.41956337384,0.00428631951598245
Marshall High Uncertainty,58,3948765632,57682,5216,407281.0104875384,0.003932822633464412
Marshall High Uncertainty,59,1112878094,101805,6246,535928.4000021893,0.004008740447029043
Marshall High Uncertainty,60,3001565328,74520,5597,502334.6078215605,0.003339942735706862
Marshall High Uncertainty,61,1410014678,75414,5900,487970.27232609823,0.0035819343338008448
Marshall High Uncertainty,62,2216315176,89403,6369,561916.1705445247,0.0032022955015949674
Marshall High Uncertainty,63,99353037,72966,4165,379758.6988349996,0.005722126451777919
Marshall High Uncertainty,64,1977837923,78102,3372,329842.66747989086,0.008118968579586524
Marshall High Uncertainty,65,52966717,44616,3150,301421.62312650663,0.005553850647595606
Marshall High Uncertainty,66,902191876,64750,4500,382304.56028875464,0.005010409120240723
Marshall High Uncertainty,67,4170336506,76855,5110,439561.8676085315,0.0044986735614554775
Marshall High Uncertainty,68,2226906852,68569,5024,420912.61653809587,0.004377199108547107
Marshall High Uncertainty,69,422851842,69152,4758,420019.3156791967,0.004433212944227566
Marshall High Uncertainty,70,2345075108,53384,4533,364279.5819525476,0.004549815923157051
Marshall High Uncertainty,71,3349693238,66162,4028,354242.31139745226,0.005962935786372852
Marshall High Uncertainty,72,2823290199,95827,4860,463624.2766843659,0.005042059055281587
Marshall High Uncertainty,73,3107293157,87677,4767,454949.7983354071,0.004790833758099521
Marshall High Uncertainty,74,469073276,43324,3938,278408.4824521408,0.006321439625847248
Marshall High Uncertainty,75,2836604827,84425,4540,447248.1121925826,0.004773384412021497
Marshall High Uncertainty,76,1902344071,50918,4329,346732.1685439515,0.0047899991751962825
Marshall High Uncertainty,77,3360783264,61508,4603,359604.51485855615,0.005379398379030353
Marshall High Uncertainty,78,1728562814,55378,3926,344209.67071033147,0.005286198957820987
Marshall High Uncertainty,79,2057690746,75694,4255,405140.5018347716,0.00521557873437817
Marshall High Uncertainty,80,4139875640,76574,3249,329532.26596725144,0.007975130861341996
Marshall High Uncertainty,81,2400373827,56270,3799,343035.92395989876,0.005408166852790516
Marshall High Uncertainty,82,328383858,86474,4722,444528.92388337705,0.0049492326983587125
Marshall High Uncertainty,83,3292450778,53690,4226,380950.8135383222,0.004184156949089376
Marshall High Uncertainty,84,1009035281,41563,3622,322782.99756578135,0.004511676582219019
Marshall High Uncertainty,85,2024810371,46820,2208,239425.59072009343,0.009237248935395839
Marshall High Uncertainty,86,2513409509,38931,2049,232917.72275444935,0.008116015394418048
Marshall High Uncertainty,87,2886421865,73724,4541,393520.5105002916,0.005384266133041089
Marshall High Uncertainty,88,81837923,64299,2277,234019.56041629013,0.013278599545061338
Marshall High Uncertainty,89,1294852347,70274,4907,453191.38600362156,0.0038697575377425854
Marshall High Uncertainty,90,3553871922,77676,5948,483761.01259014854,0.003753855035416108
Marshall High Uncertainty,91,3882899518,56450,3715,343934.309243825,0.005397160303955525
Marshall High Uncertainty,92,3195340217,24293,1752,163318.07778558874,0.010300658855819319
Marshall High Uncertainty,93,2246069805,88040,4615,456141.6359972446,0.004785562313409448
Marshall High Uncertainty,94,897993619,71162,4019,374059.0646342677,0.0057520168787216835
Marshall High Uncertainty,95,216616893,39533,2378,204750.2465846231,0.010665059408706901
Marshall High Uncertainty,96,2927400727,80263,4650,465655.3827476755,0.004186378648537098
Marshall High Uncertainty,97,3436842674,60837,4535,400342.78538814455,0.004292953165223438
Marshall High Uncertainty,98,3550052937,50728,3204,311579.5625189006,0.005909655807208054
Marshall High Uncertainty,99,1764740730,59894,4453,404665.2832217668,0.00413660256731204
Marshall High Uncertainty,100,2248277420,59362,4230,371193.4715564774,0.0048725941483126235
Marshall High Uncertainty,101,3427006816,29540,2256,207378.18597701655,0.0077684919855491395
Marshall High Uncertainty,102,1313514452,78666,4720,424488.49532288255,0.004937505502694508
Marshall High Uncertainty,103,3217414437,89276,5405,479819.40653959074,0.004385624844609774
Marshall High Uncertainty,104,841305621,63806,4363,372324.6403810213,0.005205594508697515
Marshall High Uncertainty,105,2147590295,48852,3775,336393.49755302776,0.0048824694797278
Marshall High Uncertainty,106,426800353,51842,3762,347099.0819652994,0.004866617249847558
Marshall High Uncertainty,107,904339867,57259,3178,282986.6361247824,0.00808656867348852
Marshall High Uncertainty,108,809526938,40192,3689,310109.04520061926,0.0047267553398922905
Marshall High Uncertainty,109,2600426581,80314,5254,477583.59918155154,0.003982399469492891
Marshall High Uncertainty,110,3433687762,86540,5411,485914.9195251102,0.0041452315659136285
Marshall High Uncertainty,111,3019365729,57933,4825,422212.393592327,0.003675500085718515
Marshall High Uncertainty,112,3432614792,85361,5415,478913.74203505187,0.004209177786220809
Marshall High Uncertainty,113,48493593,45117,3277,311450.5170631959,0.005260347988931114
Marshall High Uncertainty,114,1811702181,61757,4764,380930.5905925577,0.004813343593869707
Marshall High Uncertainty,115,1106796980,63478,3426,337611.00838492496,0.0062985765255283545
Marshall High Uncertainty,116,932422023,92866,4624,486192.09160559817,0.004443174116525563
Marshall High Uncertainty,117,1426110085,90229,6171,510927.67706917867,0.00390912591316037
Marshall High Uncertainty,118,2101517071,49228,3232,313612.86337779986,0.005660787209448788
Marshall High Uncertainty,119,374454063,72490,4735,405620.19879674114,0.00498300503603989
Marshall High Uncertainty,120,443473929,60977,3701,307272.5062440527,0.007304172509255367
Marshall High Uncertainty,121,1315838424,75194,4638,441182.3849268103,0.004369172921617672
Marshall High Uncertainty,122,340848323,70028,4029,355094.7378043197,0.006281098782300728
Marshall High Uncertainty,123,2473895850,46633,3888,329634.9066543712,0.004853771629165677
Marshall High Uncertainty,124,2604123999,68283,4185,365409.28758003283,0.005783700609097902
Marshall High Uncertainty,125,4081316127,91393,5213,466074.0450730827,0.004758339992597025
Marshall High Uncertainty,126,3907852925,68552,3618,349704.81789658853,0.006339708245027572
Marshall High Uncertainty,127,3846776465,79762,6259,493296.4454834047,0.003707084081046297
Marshall High Uncertainty,128,3599732426,59295,4115,387707.36116040597,0.0044613095019087065
Marshall High Uncertainty,129,2929255507,70099,4957,434365.98882374406,0.004201966361336889
Marshall High Uncertainty,130,2608149691,56971,3603,326061.311422957,0.006060489095567869
Marshall High Uncertainty,131,3464270184,71512,3224,341279.0192040673,0.006944038463148456
Marshall High Uncertainty,132,3825849178,68308,3913,354502.23130518413,0.006147322492528826
Marshall High Uncertainty,133,155736015,60784,4923,401976.30919281126,0.004254423638276805
Marshall High Uncertainty,134,975615252,76789,3564,362451.3481876369,0.006610768459651515
Marshall High Uncertainty,135,2117772321,53183,4221,360564.5776197889,0.004626569470514367
Marshall High Uncertainty,136,3355105178,44555,2629,268217.46514661325,0.0070044608766727835
Marshall High Uncertainty,137,2550543431,44256,2337,240234.19028426672,0.008672711482190888
Marshall High Uncertainty,138,2364661183,59687,4245,356086.3525203973,0.005323796742118506
Marshall High Uncertainty,139,4198690417,66584,3295,339779.90232161357,0.0065226921357990466
Marshall High Uncertainty,140,1534770058,70730,4092,394232.4996811471,0.0051469646336937645
Marshall High Uncertainty,141,3671930114,85464,3781,396001.0364840869,0.0061637205935016134
Marshall High Uncertainty,142,2110426270,54568,3332,321500.9456236918,0.0059707089397182675
Marshall High Uncertainty,143,1524615936,74499,5756,460288.6121798293,0.003976878804769818
Marshall High Uncertainty,144,81867060,63967,4844,419588.8697876644,0.004109229884301651
Marshall High Uncertainty,145,246430996,52944,3467,336562.77462001547,0.00528611935224489
Marshall High Uncertainty,146,2542421050,51939,3125,299683.9066798788,0.006540622953712035
Marshall High Uncertainty,147,1421502615,60711,4527,377134.78323451965,0.004827547783794546
Marshall High Uncertainty,148,94353785,72706,3782,320889.03653510154,0.007985697720848842
Marshall High Uncertainty,149,478727289,51995,3787,338317.3958224764,0.005137659260209924
Marshall High Uncertainty,150,377092018,56640,5011,402443.36546765896,0.0039551783680666815
Marshall High Uncertainty,151,2571338355,46935,3546,323800.8655314265,0.005062828136993397
Marshall High Uncertainty,152,827474742,67218,6086,461004.5623913654,0.0035770706087848766
Marshall High Uncertainty,153,3548101659,82722,3967,373456.2637626112,0.006708013121110083
Marshall High Uncertainty,154,2495848358,81748,5490,468710.14680363785,0.0042084366972058645
Marshall High Uncertainty,155,2564604928,33589,2184,209649.8721198408,0.008642915045305498
Marshall High Uncertainty,156,2607482727,50055,3179,304967.2876310454,0.006086860166659647
Marshall High Uncertainty,157,1814761832,98676,6299,520869.5861577693,0.0041134470454350265
