run,seed,run_uid,strategy,norm_area,norm_bldg,composite
32,1668134688,32|1668134688,Wind–Mean,0.8029251363411006,0.7755270773046713,0.7846597636501478
32,1668134688,32|1668134688,Wind–Mean Lookahead,0.7858297067518684,0.7321207110376189,0.7500237096090354
32,1668134688,32|1668134688,Wind–Truth,0.7977010227877853,0.7755270773046713,0.7829183924657093
32,1668134688,32|1668134688,Wind–Truth Lookahead,0.7712591123597569,0.7193054981397271,0.7366233695464036
33,1668134689,33|1668134689,MCTS,0.7872063505722399,0.31242807825086305,0.4706875023579886
33,1668134689,33|1668134689,ROS–Mean,0.735919886412529,0.5863060989643268,0.6361773614470608
33,1668134689,33|1668134689,ROS–Truth,0.787389209190259,0.8400460299194477,0.8224937563430514
33,1668134689,33|1668134689,Random Allocation,0.7708458824541777,0.5960874568469505,0.6543402653826929
33,1668134689,33|1668134689,Structures–Exposure,0.8163346527837535,0.36421173762945913,0.5149193760142239
33,1668134689,33|1668134689,Structures–Outcome (Mean),0.8372665863522932,0.28250863060989645,0.46742794919069536
33,1668134689,33|1668134689,Structures–Outcome (Truth),0.8230466397039842,0.20771001150747986,0.4128222209063146
33,1668134689,33|1668134689,Wind–Mean,0.8975238791842355,0.6973532796317606,0.7640768128159189
33,1668134689,33|1668134689,Wind–Mean Lookahead,0.8249505206092419,0.4574223245109321,0.5799317232103687
33,1668134689,33|1668134689,Wind–Truth,0.8271770931933569,0.6979286536248561,0.7410114668143564
33,1668134689,33|1668134689,Wind–Truth Lookahead,0.8074498752258842,0.44188722669735325,0.5637414428735301
34,1668134690,34|1668134690,MCTS,0.5913011859909174,0.04266263237518911,0.22554215024709853
34,1668134690,34|1668134690,ROS–Mean,0.6828692779613025,0.24992435703479576,0.39423933067696465
34,1668134690,34|1668134690,ROS–Truth,0.628250257235473,0.26354009077155827,0.38511014625952983
34,1668134690,34|1668134690,Random Allocation,0.7153853890251356,0.6695915279878971,0.6848561483336433
34,1668134690,34|1668134690,Structures–Exposure,0.6018072242551776,0.05083207261724659,0.23449045649655692
34,1668134690,34|1668134690,Structures–Outcome (Mean),0.6418585939857187,0.1291981845688351,0.3000849877077963
34,1668134690,34|1668134690,Structures–Outcome (Truth),0.6309115806249468,0.17034795763993948,0.3238691653016086
34,1668134690,34|1668134690,Wind–Mean,0.6106808810218244,0.3267776096822995,0.4214120334621411
34,1668134690,34|1668134690,Wind–Mean Lookahead,0.6452394030589746,0.3863842662632375,0.4726693118618165
34,1668134690,34|1668134690,Wind–Truth,0.6106808810218244,0.3267776096822995,0.4214120334621411
34,1668134690,34|1668134690,Wind–Truth Lookahead,0.6727964783883521,0.5334341906202723,0.5798882865429655
35,1668134691,35|1668134691,MCTS,0.6017661075550157,0.009950248756218905,0.20722220168915115
35,1668134691,35|1668134691,ROS–Mean,0.7118254450310704,0.20597014925373133,0.374588581179511
35,1668134691,35|1668134691,ROS–Truth,0.6970798486193525,0.15124378109452735,0.3331891369361357
35,1668134691,35|1668134691,Random Allocation,0.723814418539457,0.536318407960199,0.598817078153285
35,1668134691,35|1668134691,Structures–Exposure,0.7498201186749521,0.1263681592039801,0.3341854790276374
35,1668134691,35|1668134691,Structures–Outcome (Mean),0.7066299116946223,0.027860696517412936,0.2541171015764827
35,1668134691,35|1668134691,Structures–Outcome (Truth),0.635452973882166,0.04477611940298507,0.2416684042293787
35,1668134691,35|1668134691,Wind–Mean,0.7054805401111993,0.2845771144278607,0.4248782563223069
35,1668134691,35|1668134691,Wind–Mean Lookahead,0.7612297341494183,0.1701492537313433,0.3671760805373683
35,1668134691,35|1668134691,Wind–Truth,0.7052469280007475,0.2845771144278607,0.42480038561882294
35,1668134691,35|1668134691,Wind–Truth Lookahead,0.7782086623370555,0.37412935323383084,0.5088224562682391
36,1668134692,36|1668134692,MCTS,0.6739142873490874,0.2407338075627106,0.38512730082483615
36,1668134692,36|1668134692,ROS–Mean,0.7367492513970743,0.2894047173343317,0.43851956202191256
36,1668134692,36|1668134692,ROS–Truth,0.7408117335164311,0.24185698240359416,0.4081752327745398
36,1668134692,36|1668134692,Random Allocation,0.8349449753008716,0.9389741669786597,0.9042977697527302
36,1668134692,36|1668134692,Structures–Exposure,0.7550304209341802,0.23586671658554847,0.40892128470175904
36,1668134692,36|1668134692,Structures–Outcome (Mean),0.7672464763212603,0.22800449269936354,0.40775182057332915
36,1668134692,36|1668134692,Structures–Outcome (Truth),0.7643188190192824,0.2265069262448521,0.4057775571696622
36,1668134692,36|1668134692,Wind–Mean,0.8503461692510156,0.7832272557094722,0.8056002268899866
36,1668134692,36|1668134692,Wind–Mean Lookahead,0.8235967271270813,0.641707225758143,0.702337059547789
36,1668134692,36|1668134692,Wind–Truth,0.8507371593141462,0.7832272557094722,0.80573055691103
36,1668134692,36|1668134692,Wind–Truth Lookahead,0.7968472850031469,0.5260202171471359,0.6162959064324729
37,1668134693,37|1668134693,MCTS,0.6115838415751289,0.19369085173501577,0.33298851501505344
37,1668134693,37|1668134693,ROS–Mean,0.6822301297136203,0.21356466876971608,0.3697864890843508
37,1668134693,37|1668134693,ROS–Truth,0.624636630865816,0.25646687697160886,0.3791901282696779
37,1668134693,37|1668134693,Random Allocation,0.7576969114641435,0.7933753943217665,0.7814825667025588
37,1668134693,37|1668134693,Structures–Exposure,0.6957796252717635,0.1694006309148265,0.34486029570047216
37,1668134693,37|1668134693,Structures–Outcome (Mean),0.7148091752233142,0.18958990536277603,0.36466299531628876
37,1668134693,37|1668134693,Structures–Outcome (Truth),0.7167471439389621,0.19305993690851736,0.36762233925199894
